time,indoor_temp,indoor_humidity,outdoor_temp,outdoor_temp_f
2025-07-25 14:52:59.828342163,76.81999969482422,48,28.0,82.4
2025-07-25 14:58:01.707933713,76.81999969482422,47,28.0,82.4
2025-07-25 15:03:03.679976550,76.0999984741211,48,28.0,82.4
2025-07-25 15:08:05.518006652,76.45999908447266,48,28.0,82.4
2025-07-25 15:13:07.438115633,76.45999908447266,47,28.0,82.4
2025-07-25 15:18:09.518028485,75.73999786376953,48,28.0,82.4
2025-07-25 15:23:11.263011781,75.73999786376953,48,28.0,82.4
2025-07-25 15:28:13.168442626,76.0999984741211,48,28.0,82.4
2025-07-25 15:33:15.160032102,75.91999816894531,48,27.5,81.5
2025-07-25 15:38:16.993616834,75.73999786376953,48,27.5,81.5
2025-07-25 15:43:18.988788631,75.91999816894531,48,27.5,81.5
2025-07-25 15:48:20.898747873,76.0999984741211,48,27.5,81.5
2025-07-25 15:53:22.728263582,75.37999725341797,48,27.5,81.5
2025-07-25 15:58:24.573038158,75.37999725341797,48,27.5,81.5
2025-07-25 16:03:26.920564052,76.0999984741211,48,27.5,81.5
2025-07-25 16:08:28.913256366,75.91999816894531,48,27.5,81.5
2025-07-25 16:13:30.753298699,75.37999725341797,47,27.5,81.5
2025-07-25 16:18:32.600604561,75.37999725341797,48,27.5,81.5
2025-07-25 16:23:34.453075040,75.73999786376953,48,27.5,81.5
2025-07-25 16:28:36.353126271,75.55999755859375,48,27.5,81.5
2025-07-25 16:33:38.340369508,75.19999694824219,47,27.4,81.32
2025-07-25 16:38:40.273125364,75.0199966430664,48,27.4,81.32
2025-07-25 16:43:42.093508167,75.55999755859375,48,27.4,81.32
2025-07-25 16:48:44.079180012,75.37999725341797,48,27.4,81.32
2025-07-25 16:53:45.993183377,75.0199966430664,47,27.4,81.32
2025-07-25 16:58:47.993331606,74.83999633789062,47,27.4,81.32
2025-07-25 17:03:49.899171320,75.19999694824219,48,27.4,81.32
2025-07-25 17:08:51.904023003,75.55999755859375,48,27.4,81.32
2025-07-25 17:13:53.753308404,75.0199966430664,47,27.4,81.32
2025-07-25 17:18:55.802729393,74.83999633789062,47,27.4,81.32
2025-07-25 17:23:57.729526801,74.83999633789062,47,27.4,81.32
2025-07-25 17:28:59.699168002,75.0199966430664,47,27.4,81.32
2025-07-25 17:34:01.616069342,75.37999725341797,48,27.3,81.14
2025-07-25 17:39:03.594290540,75.0199966430664,47,27.3,81.14
2025-07-25 17:44:05.648854205,74.83999633789062,47,27.3,81.14
2025-07-25 17:49:07.504963077,74.4800033569336,47,27.3,81.14
2025-07-25 17:54:09.553168745,74.30000305175781,47,27.3,81.14
2025-07-25 17:59:11.393185763,74.66000366210938,47,27.3,81.14
2025-07-25 18:04:13.461168024,74.66000366210938,47,27.3,81.14
2025-07-25 18:09:15.293385410,75.19999694824219,48,27.3,81.14
2025-07-25 18:14:17.353656272,75.19999694824219,47,27.3,81.14
2025-07-25 18:19:19.294690501,75.0199966430664,47,27.3,81.14
2025-07-25 18:24:21.113552054,74.83999633789062,47,27.3,81.14
2025-07-25 18:29:23.088632831,74.83999633789062,47,27.3,81.14
2025-07-25 18:34:24.996254629,74.66000366210938,46,27.1,80.78
2025-07-25 18:39:26.993631046,74.66000366210938,47,27.1,80.78
2025-07-25 18:44:28.913175221,75.0199966430664,47,27.1,80.78
2025-07-25 18:49:30.899478393,75.37999725341797,47,27.1,80.78
2025-07-25 18:54:32.738691894,75.19999694824219,47,27.1,80.78
2025-07-25 18:59:34.793203855,74.83999633789062,47,27.1,80.78
2025-07-25 19:04:36.741062210,74.66000366210938,46,27.1,80.78
2025-07-25 19:09:38.693212264,74.83999633789062,46,27.1,80.78
2025-07-25 19:14:40.541387107,74.66000366210938,46,27.1,80.78
2025-07-25 19:19:42.453286995,74.4800033569336,46,27.1,80.78
2025-07-25 19:24:44.433164538,74.83999633789062,46,27.1,80.78
2025-07-25 19:29:46.499034940,75.37999725341797,47,27.1,80.78
2025-07-25 19:34:48.333069380,75.19999694824219,47,26.9,80.42
2025-07-25 19:39:50.392964392,75.0199966430664,46,26.9,80.42
2025-07-25 19:44:52.279225174,74.66000366210938,46,26.9,80.42
2025-07-25 19:49:54.293154149,74.66000366210938,46,26.9,80.42
2025-07-25 19:54:56.353379515,74.66000366210938,46,26.9,80.42
2025-07-25 19:59:58.301096041,74.4800033569336,46,26.9,80.42
2025-07-25 20:05:00.248519783,74.12000274658203,47,26.9,80.42
2025-07-25 20:10:02.113562523,75.0199966430664,47,26.9,80.42
2025-07-25 20:15:04.160978691,75.0199966430664,46,26.9,80.42
2025-07-25 20:20:06.013468009,74.83999633789062,46,26.9,80.42
2025-07-25 20:25:08.048458980,74.66000366210938,46,26.9,80.42
2025-07-25 20:30:09.925556653,74.4800033569336,46,26.5,79.7
2025-07-25 20:35:11.949022733,74.4800033569336,45,26.5,79.7
2025-07-25 20:40:13.788676231,74.30000305175781,46,26.5,79.7
2025-07-25 20:45:15.739592451,74.12000274658203,46,26.5,79.7
2025-07-25 20:50:17.693258978,74.12000274658203,46,26.5,79.7
2025-07-25 20:55:19.588391527,74.12000274658203,46,26.5,79.7
2025-07-25 21:00:21.595565883,73.76000213623047,46,26.5,79.7
2025-07-25 21:05:23.433352055,73.76000213623047,45,26.5,79.7
2025-07-25 21:10:25.313218057,73.58000183105469,46,26.5,79.7
2025-07-25 21:15:27.335768790,74.4800033569336,46,26.5,79.7
2025-07-25 21:20:29.173566434,74.30000305175781,46,26.5,79.7
2025-07-25 21:25:31.013159903,74.30000305175781,46,26.5,79.7
2025-07-25 21:30:32.959336382,74.12000274658203,46,26.1,78.98
2025-07-25 21:35:34.913129709,74.12000274658203,46,26.1,78.98
2025-07-25 21:40:36.748543578,73.94000244140625,46,26.1,78.98
2025-07-25 21:45:38.641495509,73.94000244140625,46,26.1,78.98
2025-07-25 21:50:40.653555627,74.12000274658203,46,26.1,78.98
2025-07-25 21:55:42.493652413,74.12000274658203,46,26.1,78.98
2025-07-25 22:00:44.346131390,73.76000213623047,46,26.1,78.98
2025-07-25 22:05:46.173575672,73.76000213623047,47,26.1,78.98
2025-07-25 22:10:48.013309370,73.94000244140625,47,26.1,78.98
2025-07-25 22:15:49.966327509,74.12000274658203,47,26.1,78.98
2025-07-25 22:20:51.753205351,73.94000244140625,47,26.1,78.98
2025-07-25 22:25:53.753312817,73.94000244140625,47,26.1,78.98
2025-07-25 22:30:55.600930231,73.76000213623047,47,25.8,78.44
2025-07-25 22:35:57.513475663,73.58000183105469,47,25.8,78.44
2025-07-25 22:40:59.492917285,73.76000213623047,47,25.8,78.44
2025-07-25 22:46:01.558711506,73.76000213623047,47,25.8,78.44
2025-07-25 22:51:03.394051483,73.58000183105469,47,25.8,78.44
2025-07-25 22:56:05.273151489,73.58000183105469,47,25.8,78.44
2025-07-25 23:01:07.289940755,73.58000183105469,47,25.8,78.44
2025-07-25 23:06:09.133275288,73.4000015258789,47,25.8,78.44
2025-07-25 23:11:11.028920183,73.4000015258789,47,25.8,78.44
2025-07-25 23:16:13.032933157,73.22000122070312,47,25.8,78.44
2025-07-25 23:21:14.873647868,73.22000122070312,47,25.8,78.44
2025-07-25 23:26:16.799977921,73.22000122070312,47,25.8,78.44
2025-07-25 23:31:18.772839129,73.22000122070312,47,25.7,78.25999999999999
2025-07-25 23:36:20.628264169,73.04000091552734,46,25.7,78.25999999999999
2025-07-25 23:41:22.683689345,73.04000091552734,46,25.7,78.25999999999999
2025-07-25 23:46:24.512723642,72.86000061035156,46,25.7,78.25999999999999
2025-07-25 23:51:26.441172533,73.4000015258789,47,25.7,78.25999999999999
2025-07-25 23:56:28.348264290,73.76000213623047,47,25.7,78.25999999999999
2025-07-26 00:01:30.262997677,73.22000122070312,47,25.7,78.25999999999999
2025-07-26 00:06:32.320091991,73.04000091552734,47,25.7,78.25999999999999
2025-07-26 00:11:34.153597663,72.86000061035156,47,25.7,78.25999999999999
2025-07-26 00:16:36.073367917,73.58000183105469,47,25.7,78.25999999999999
2025-07-26 00:21:38.060352605,73.4000015258789,47,25.7,78.25999999999999
2025-07-26 00:26:39.948489469,73.04000091552734,47,25.7,78.25999999999999
2025-07-26 00:31:41.949476689,72.68000030517578,47,26.8,80.24000000000001
2025-07-26 00:36:43.860170803,73.22000122070312,47,26.8,80.24000000000001
2025-07-26 00:41:45.803120640,73.4000015258789,47,26.8,80.24000000000001
2025-07-26 00:46:47.773304240,72.86000061035156,47,26.8,80.24000000000001
2025-07-26 00:51:49.756690150,72.86000061035156,46,26.8,80.24000000000001
2025-07-26 00:56:51.633595656,73.4000015258789,47,26.8,80.24000000000001
2025-07-26 01:01:53.654272677,73.4000015258789,47,26.8,80.24000000000001
2025-07-26 01:06:55.495588847,72.86000061035156,47,26.8,80.24000000000001
2025-07-26 01:11:57.393073233,72.86000061035156,47,26.8,80.24000000000001
2025-07-26 01:16:59.412830133,73.4000015258789,47,26.8,80.24000000000001
2025-07-26 01:22:01.321104804,73.22000122070312,47,26.8,80.24000000000001
2025-07-26 01:27:03.298401665,72.68000030517578,47,26.8,80.24000000000001
2025-07-26 01:32:05.213367947,73.4000015258789,47,28.3,82.94
2025-07-26 01:37:07.139769935,73.4000015258789,47,28.3,82.94
2025-07-26 01:42:09.088144978,72.86000061035156,47,28.3,82.94
2025-07-26 01:47:11.098366128,73.4000015258789,47,28.3,82.94
2025-07-26 01:52:13.159947303,73.22000122070312,47,28.3,82.94
2025-07-26 01:57:15.008157095,73.22000122070312,47,28.3,82.94
2025-07-26 02:02:17.048128747,74.12000274658203,48,28.3,82.94
2025-07-26 02:07:18.935108838,73.94000244140625,47,28.3,82.94
2025-07-26 02:12:20.954052941,73.76000213623047,48,28.3,82.94
2025-07-26 02:17:22.873189454,74.12000274658203,48,28.3,82.94
2025-07-26 02:22:24.820261848,73.76000213623047,48,28.3,82.94
2025-07-26 02:27:26.913067603,74.12000274658203,48,28.3,82.94
2025-07-26 02:32:28.748703955,74.30000305175781,47,30.3,86.53999999999999
2025-07-26 02:37:30.822844571,73.94000244140625,48,30.3,86.53999999999999
2025-07-26 02:42:32.653230823,74.4800033569336,48,30.3,86.53999999999999
2025-07-26 02:47:34.713340790,74.30000305175781,48,30.3,86.53999999999999
2025-07-26 02:52:36.595030719,74.30000305175781,48,30.3,86.53999999999999
2025-07-26 02:57:38.608208496,74.4800033569336,48,30.3,86.53999999999999
2025-07-26 03:02:40.514473328,73.94000244140625,48,30.3,86.53999999999999
2025-07-26 03:07:42.518278605,74.83999633789062,48,30.3,86.53999999999999
2025-07-26 03:12:44.408277544,74.66000366210938,48,30.3,86.53999999999999
2025-07-26 03:17:46.353408165,74.4800033569336,48,30.3,86.53999999999999
2025-07-26 03:22:48.297975271,75.0199966430664,48,30.3,86.53999999999999
2025-07-26 03:27:50.309006317,74.4800033569336,48,30.3,86.53999999999999
2025-07-26 03:32:52.154003700,75.0199966430664,48,29.7,85.46000000000001
2025-07-26 03:37:54.215191290,74.83999633789062,48,29.7,85.46000000000001
2025-07-26 03:42:56.058347705,74.66000366210938,48,29.7,85.46000000000001
2025-07-26 03:47:57.917972181,75.37999725341797,48,29.7,85.46000000000001
2025-07-26 03:52:59.980453223,74.83999633789062,47,29.7,85.46000000000001
2025-07-26 03:58:01.793920635,75.19999694824219,48,29.7,85.46000000000001
2025-07-26 04:03:03.733133440,75.19999694824219,48,29.7,85.46000000000001
2025-07-26 04:08:05.559087361,74.83999633789062,48,29.7,85.46000000000001
2025-07-26 04:13:07.533601585,75.37999725341797,48,29.7,85.46000000000001
2025-07-26 04:18:09.368294700,75.0199966430664,48,29.7,85.46000000000001
2025-07-26 04:23:11.281134792,75.19999694824219,48,29.7,85.46000000000001
2025-07-26 04:28:13.263494714,75.55999755859375,48,29.7,85.46000000000001
2025-07-26 04:33:15.113248191,75.0199966430664,48,31.1,87.98
2025-07-26 04:38:16.959661431,75.73999786376953,48,31.1,87.98
2025-07-26 04:43:18.833179793,75.37999725341797,48,31.1,87.98
2025-07-26 04:48:20.734272470,75.19999694824219,48,31.1,87.98
2025-07-26 04:53:22.693008489,75.55999755859375,48,31.1,87.98
2025-07-26 04:58:24.528444860,74.83999633789062,48,31.1,87.98
2025-07-26 05:03:26.421006046,75.55999755859375,48,31.1,87.98
2025-07-26 05:08:28.428458573,75.37999725341797,48,31.1,87.98
2025-07-26 05:13:30.269019043,75.0199966430664,48,31.1,87.98
2025-07-26 05:18:32.120139155,75.55999755859375,48,31.1,87.98
2025-07-26 05:23:34.008688710,75.37999725341797,48,31.1,87.98
2025-07-26 05:28:36.009099567,75.37999725341797,48,31.1,87.98
2025-07-26 05:33:37.819159831,75.73999786376953,48,32.4,90.32
2025-07-26 05:38:39.728253517,75.0199966430664,48,32.4,90.32
2025-07-26 05:43:41.609187085,75.73999786376953,48,32.4,90.32
2025-07-26 05:48:43.599767817,75.73999786376953,48,32.4,90.32
2025-07-26 05:53:45.452826642,75.37999725341797,48,32.4,90.32
2025-07-26 05:58:47.493013025,75.91999816894531,48,32.4,90.32
2025-07-26 06:03:49.361390935,75.37999725341797,48,32.4,90.32
2025-07-26 06:08:51.172912940,75.37999725341797,48,32.4,90.32
2025-07-26 06:13:53.053410156,75.73999786376953,48,32.4,90.32
2025-07-26 06:18:54.996388222,75.19999694824219,48,32.4,90.32
2025-07-26 06:23:56.912892879,75.73999786376953,48,32.4,90.32
2025-07-26 06:28:58.753189941,75.55999755859375,48,32.4,90.32
2025-07-26 06:34:00.614452677,75.19999694824219,48,33.8,92.84
2025-07-26 06:39:02.513387347,75.73999786376953,48,33.8,92.84
2025-07-26 06:44:04.488548297,75.37999725341797,48,33.8,92.84
2025-07-26 06:49:06.493802643,75.55999755859375,48,33.8,92.84
2025-07-26 06:54:08.173518412,75.73999786376953,48,33.8,92.84
2025-07-26 06:59:10.093196576,75.19999694824219,48,33.8,92.84
2025-07-26 07:04:11.982760534,75.73999786376953,48,33.8,92.84
2025-07-26 07:09:13.913350660,75.55999755859375,48,33.8,92.84
2025-07-26 07:14:15.793171294,75.37999725341797,48,33.8,92.84
2025-07-26 07:19:17.819909070,75.91999816894531,48,33.8,92.84
2025-07-26 07:24:19.653335056,75.37999725341797,48,33.8,92.84
2025-07-26 07:29:21.707845949,75.73999786376953,48,33.8,92.84
2025-07-26 07:34:23.565623802,75.91999816894531,48,34.6,94.28
2025-07-26 07:39:25.432927679,75.19999694824219,48,34.6,94.28
2025-07-26 07:44:27.453261369,75.91999816894531,48,34.6,94.28
2025-07-26 07:49:29.305260257,75.91999816894531,48,34.6,94.28
2025-07-26 07:54:31.212768507,75.55999755859375,48,34.6,94.28
2025-07-26 07:59:33.139337597,75.91999816894531,48,34.6,94.28
2025-07-26 08:04:35.032625237,75.73999786376953,48,34.6,94.28
2025-07-26 08:09:37.092621633,75.55999755859375,48,34.6,94.28
2025-07-26 08:14:38.939420948,76.0999984741211,48,34.6,94.28
2025-07-26 08:19:40.812848195,75.73999786376953,48,34.6,94.28
2025-07-26 08:24:42.832747326,75.73999786376953,48,34.6,94.28
2025-07-26 08:29:44.680275039,76.0999984741211,48,34.6,94.28
2025-07-26 08:34:46.737812344,75.55999755859375,48,33.9,93.02
2025-07-26 08:39:48.573472871,75.91999816894531,48,33.9,93.02
2025-07-26 08:44:50.518835910,75.91999816894531,48,33.9,93.02
2025-07-26 08:49:52.467992487,75.55999755859375,48,33.9,93.02
2025-07-26 08:54:54.308207133,75.91999816894531,48,33.9,93.02
2025-07-26 08:59:56.379366983,75.91999816894531,48,33.9,93.02
2025-07-26 09:04:58.213428188,75.55999755859375,48,33.9,93.02
2025-07-26 09:10:00.133284841,76.0999984741211,48,33.9,93.02
2025-07-26 09:15:02.189424735,75.73999786376953,48,33.9,93.02
2025-07-26 09:20:04.017712280,75.73999786376953,48,33.9,93.02
2025-07-26 09:25:06.013262638,76.0999984741211,48,33.9,93.02
2025-07-26 09:30:07.978636699,75.55999755859375,48,34.1,93.38000000000001
2025-07-26 09:35:09.913290022,75.91999816894531,48,34.1,93.38000000000001
2025-07-26 09:40:11.794901122,76.0999984741211,47,34.1,93.38000000000001
2025-07-26 09:45:13.813401828,75.73999786376953,48,34.1,93.38000000000001
2025-07-26 09:50:15.672863257,76.0999984741211,48,34.1,93.38000000000001
2025-07-26 09:55:17.719134738,76.0999984741211,47,34.1,93.38000000000001
2025-07-26 10:00:19.627702543,75.73999786376953,48,34.1,93.38000000000001
2025-07-26 10:05:21.621127928,76.0999984741211,47,34.1,93.38000000000001
2025-07-26 10:10:23.673126790,75.91999816894531,48,34.1,93.38000000000001
2025-07-26 10:15:25.512695391,75.73999786376953,48,34.1,93.38000000000001
2025-07-26 10:20:27.423133073,76.0999984741211,47,34.1,93.38000000000001
2025-07-26 10:25:29.352604439,75.91999816894531,48,34.1,93.38000000000001
2025-07-26 10:30:31.292514899,75.73999786376953,48,31.2,88.16
2025-07-26 10:35:33.319452107,75.91999816894531,48,31.2,88.16
2025-07-26 10:40:35.172605127,75.55999755859375,48,31.2,88.16
2025-07-26 10:45:37.212792727,75.73999786376953,48,31.2,88.16
2025-07-26 10:50:39.059283506,76.0999984741211,48,31.2,88.16
2025-07-26 10:55:40.953092966,75.37999725341797,48,31.2,88.16
2025-07-26 11:00:42.953619037,75.73999786376953,48,31.2,88.16
2025-07-26 11:05:44.800626351,75.91999816894531,48,31.2,88.16
2025-07-26 11:10:46.733647622,75.37999725341797,48,31.2,88.16
2025-07-26 11:15:48.688014655,75.91999816894531,48,31.2,88.16
2025-07-26 11:20:50.605117200,75.91999816894531,48,31.2,88.16
2025-07-26 11:25:52.593491024,75.37999725341797,48,31.2,88.16
2025-07-26 11:30:54.473307764,75.91999816894531,48,30.0,86.0
2025-07-26 11:35:56.500549094,75.91999816894531,48,30.0,86.0
2025-07-26 11:40:58.333446231,75.73999786376953,48,30.0,86.0
2025-07-26 11:46:00.388480934,76.0999984741211,47,30.0,86.0
2025-07-26 11:51:02.237109108,75.91999816894531,48,30.0,86.0
2025-07-26 11:56:04.288376030,75.91999816894531,48,30.0,86.0
2025-07-26 12:01:06.133683973,76.27999877929688,47,30.0,86.0
2025-07-26 12:06:08.077749286,76.0999984741211,47,30.0,86.0
2025-07-26 12:11:10.033141256,76.0999984741211,47,30.0,86.0
2025-07-26 12:16:12.093163066,76.45999908447266,47,30.0,86.0
2025-07-26 12:21:24.591806728,75.91999816894531,47,30.0,86.0
2025-07-26 12:26:15.993171040,76.45999908447266,47,30.0,86.0
2025-07-26 12:31:17.918605607,76.27999877929688,47,30.4,86.72
2025-07-26 12:36:19.964540212,76.0999984741211,47,30.4,86.72
2025-07-26 12:41:21.833548126,76.81999969482422,47,30.4,86.72
2025-07-26 12:46:23.813362513,76.0999984741211,47,30.4,86.72
2025-07-26 12:51:25.695409360,76.45999908447266,47,30.4,86.72
2025-07-26 12:56:34.555068548,76.45999908447266,47,30.4,86.72
2025-07-26 13:01:29.574290401,75.91999816894531,47,30.4,86.72
2025-07-26 13:06:31.619357160,76.81999969482422,47,30.4,86.72
2025-07-26 13:11:33.473469196,76.0999984741211,46,30.4,86.72
2025-07-26 13:16:35.513214503,76.27999877929688,47,30.4,86.72
2025-07-26 13:21:37.419695740,76.63999938964844,47,30.4,86.72
2025-07-26 13:26:39.508984931,76.0999984741211,47,30.4,86.72
2025-07-26 13:31:41.468744287,76.45999908447266,46,29.7,85.46000000000001
2025-07-26 13:36:43.338782234,76.45999908447266,46,29.7,85.46000000000001
2025-07-26 13:41:45.374052788,75.91999816894531,46,29.7,85.46000000000001
2025-07-26 13:46:47.253696423,76.27999877929688,46,29.7,85.46000000000001
2025-07-26 13:51:49.299685822,76.0999984741211,46,29.7,85.46000000000001
2025-07-26 13:56:51.173177340,75.73999786376953,46,29.7,85.46000000000001
2025-07-26 14:01:53.173352158,76.45999908447266,47,29.7,85.46000000000001
2025-07-26 14:06:55.235258888,76.27999877929688,46,29.7,85.46000000000001
2025-07-26 14:11:57.113323102,75.91999816894531,47,29.7,85.46000000000001
2025-07-26 14:16:59.138987582,76.63999938964844,47,29.7,85.46000000000001
2025-07-26 14:22:01.038380570,76.27999877929688,46,29.7,85.46000000000001
2025-07-26 14:27:03.028365125,76.0999984741211,47,29.7,85.46000000000001
2025-07-26 14:32:05.095650059,76.81999969482422,47,29.1,84.38000000000001
2025-07-26 14:37:06.928315320,76.27999877929688,46,29.1,84.38000000000001
2025-07-26 14:42:08.993355679,76.0999984741211,47,29.1,84.38000000000001
2025-07-26 14:47:10.881644704,77.0,47,29.1,84.38000000000001
2025-07-26 14:52:12.893836914,76.45999908447266,46,29.1,84.38000000000001
2025-07-26 14:57:14.954521146,76.0999984741211,47,29.1,84.38000000000001
2025-07-26 15:02:16.816802537,76.45999908447266,46,29.1,84.38000000000001
2025-07-26 15:07:18.773651623,76.81999969482422,47,29.1,84.38000000000001
2025-07-26 15:12:20.734107092,76.0999984741211,46,29.1,84.38000000000001
2025-07-26 15:17:22.761333918,75.73999786376953,47,29.1,84.38000000000001
2025-07-26 15:22:24.813410599,76.45999908447266,46,29.1,84.38000000000001
2025-07-26 15:27:26.708772422,76.45999908447266,47,29.1,84.38000000000001
2025-07-26 15:32:28.727200595,76.0999984741211,47,28.5,83.3
2025-07-26 15:37:30.783549102,75.91999816894531,46,28.5,83.3
2025-07-26 15:42:32.678824092,75.55999755859375,47,28.5,83.3
2025-07-26 15:47:34.681433515,76.27999877929688,51,28.5,83.3
2025-07-26 15:52:36.573408753,76.45999908447266,52,28.5,83.3
2025-07-26 15:57:38.573484149,76.27999877929688,53,28.5,83.3
2025-07-26 16:02:40.514943027,76.0999984741211,53,28.5,83.3
2025-07-26 16:07:42.693351650,76.0999984741211,52,28.5,83.3
2025-07-26 16:12:44.760856596,75.91999816894531,51,28.5,83.3
2025-07-26 16:17:46.653386721,75.73999786376953,50,28.5,83.3
2025-07-26 16:22:48.659124744,75.73999786376953,50,28.5,83.3
2025-07-26 16:27:50.719844723,75.55999755859375,49,28.5,83.3
2025-07-26 16:32:52.553394308,75.37999725341797,49,27.8,82.04
2025-07-26 16:37:54.609698296,75.19999694824219,49,27.8,82.04
2025-07-26 16:42:56.476318668,75.37999725341797,49,27.8,82.04
2025-07-26 16:47:58.508443218,75.0199966430664,48,27.8,82.04
2025-07-26 16:53:00.383538515,75.0199966430664,48,27.8,82.04
2025-07-26 16:58:02.360432518,75.0199966430664,48,27.8,82.04
2025-07-26 17:03:04.293625906,74.83999633789062,48,27.8,82.04
2025-07-26 17:08:06.321534785,74.83999633789062,48,27.8,82.04
2025-07-26 17:13:08.213674233,74.66000366210938,47,27.8,82.04
2025-07-26 17:18:10.213805268,74.66000366210938,47,27.8,82.04
2025-07-26 17:23:12.280393116,74.83999633789062,47,27.8,82.04
2025-07-26 17:28:14.113844821,74.66000366210938,47,27.8,82.04
2025-07-26 17:33:16.163167939,74.4800033569336,47,27.2,80.96
2025-07-26 17:38:18.021113997,74.66000366210938,47,27.2,80.96
2025-07-26 17:43:19.953209847,74.4800033569336,47,27.2,80.96
2025-07-26 17:48:21.913338258,74.4800033569336,47,27.2,80.96
2025-07-26 17:53:23.781598784,74.4800033569336,46,27.2,80.96
2025-07-26 17:58:25.813059573,74.4800033569336,46,27.2,80.96
2025-07-26 18:03:27.688222637,74.4800033569336,46,27.2,80.96
2025-07-26 18:08:29.721824995,74.66000366210938,46,27.2,80.96
2025-07-26 18:13:31.593212921,74.4800033569336,46,27.2,80.96
2025-07-26 18:18:33.613535243,74.4800033569336,46,27.2,80.96
2025-07-26 18:23:35.456546236,74.4800033569336,46,27.2,80.96
2025-07-26 18:28:37.353171838,74.4800033569336,46,27.2,80.96
2025-07-26 18:33:39.353930902,74.4800033569336,46,26.9,80.42
2025-07-26 18:38:41.295470792,74.4800033569336,46,26.9,80.42
2025-07-26 18:43:43.249087903,74.66000366210938,46,26.9,80.42
2025-07-26 18:48:45.103431385,74.83999633789062,46,26.9,80.42
2025-07-26 18:53:47.154911403,74.83999633789062,46,26.9,80.42
2025-07-26 18:58:48.993365437,74.83999633789062,46,26.9,80.42
2025-07-26 19:03:51.054587205,75.0199966430664,46,26.9,80.42
2025-07-26 19:08:52.893513533,75.0199966430664,46,26.9,80.42
2025-07-26 19:13:54.793709778,75.19999694824219,46,26.9,80.42
2025-07-26 19:18:56.796300232,75.19999694824219,46,26.9,80.42
2025-07-26 19:23:58.734592409,75.19999694824219,46,26.9,80.42
2025-07-26 19:29:00.693548728,75.19999694824219,46,26.9,80.42
2025-07-26 19:34:02.580245386,75.19999694824219,46,26.7,80.06
2025-07-26 19:39:04.588890254,75.0199966430664,46,26.7,80.06
2025-07-26 19:44:06.433452513,75.19999694824219,46,26.7,80.06
2025-07-26 19:49:08.360147648,75.37999725341797,46,26.7,80.06
2025-07-26 19:54:10.339299747,75.19999694824219,46,26.7,80.06
2025-07-26 19:59:12.188740940,75.19999694824219,46,26.7,80.06
2025-07-26 20:04:14.239958243,75.19999694824219,46,26.7,80.06
2025-07-26 20:09:16.073911183,75.19999694824219,46,26.7,80.06
2025-07-26 20:14:17.973758909,75.19999694824219,46,26.7,80.06
2025-07-26 20:19:19.990937892,75.19999694824219,46,26.7,80.06
2025-07-26 20:24:21.853504050,75.37999725341797,46,26.7,80.06
2025-07-26 20:29:23.869077654,75.19999694824219,46,26.7,80.06
2025-07-26 20:34:25.720708044,75.19999694824219,46,26.6,79.88
2025-07-26 20:39:27.613126830,75.19999694824219,46,26.6,79.88
2025-07-26 20:44:29.614024205,75.0199966430664,46,26.6,79.88
2025-07-26 20:49:31.495279530,75.0199966430664,46,26.6,79.88
2025-07-26 20:54:33.518362588,74.83999633789062,46,26.6,79.88
2025-07-26 20:59:35.363224631,75.0199966430664,46,26.6,79.88
2025-07-26 21:04:37.300278721,74.83999633789062,46,26.6,79.88
2025-07-26 21:09:39.253483735,74.66000366210938,46,26.6,79.88
2025-07-26 21:14:41.168326733,74.83999633789062,46,26.6,79.88
2025-07-26 21:19:43.160687960,74.83999633789062,46,26.6,79.88
2025-07-26 21:24:45.013489853,74.66000366210938,46,26.6,79.88
2025-07-26 21:29:47.053444790,74.66000366210938,46,26.6,79.88
2025-07-26 21:34:48.900137026,74.66000366210938,46,26.5,79.7
2025-07-26 21:39:50.793931021,74.66000366210938,46,26.5,79.7
2025-07-26 21:44:52.788581115,74.4800033569336,46,26.5,79.7
2025-07-26 21:49:54.739377110,74.66000366210938,46,26.5,79.7
2025-07-26 21:54:56.695089773,74.83999633789062,46,26.5,79.7
2025-07-26 21:59:58.573549210,74.66000366210938,46,26.5,79.7
2025-07-26 22:05:00.605051939,74.66000366210938,46,26.5,79.7
2025-07-26 22:10:02.473215532,74.66000366210938,46,26.5,79.7
2025-07-26 22:15:04.493301377,74.66000366210938,46,26.5,79.7
2025-07-26 22:20:06.400693714,74.83999633789062,46,26.5,79.7
2025-07-26 22:25:08.413754762,75.0199966430664,46,26.5,79.7
2025-07-26 22:30:10.303033806,74.83999633789062,46,26.6,79.88
2025-07-26 22:35:12.294089201,74.83999633789062,46,26.6,79.88
2025-07-26 22:40:14.188442754,74.83999633789062,46,26.6,79.88
2025-07-26 22:45:16.128101924,75.0199966430664,46,26.6,79.88
2025-07-26 22:50:18.059484455,74.83999633789062,46,26.6,79.88
2025-07-26 22:55:20.088440132,74.66000366210938,46,26.6,79.88
2025-07-26 23:00:21.933344928,74.4800033569336,46,26.6,79.88
2025-07-26 23:05:23.819799858,74.4800033569336,46,26.6,79.88
2025-07-26 23:10:25.833539942,74.66000366210938,45,26.6,79.88
2025-07-26 23:15:27.679029625,74.4800033569336,45,26.6,79.88
2025-07-26 23:20:29.599400856,74.4800033569336,45,26.6,79.88
2025-07-26 23:25:31.563965680,74.4800033569336,45,26.6,79.88
